"","Russia","Germany","Iran","Bangladesh","Malaysia","Yemen","Israel","Saudi Arabia","Liberia","Tanzania","Slovakia","Iraq","United Kingdom","Lithuania","Moldova","Bolivia","Panama","Peru","Brazil","Cameroon","Nepal","South Korea","Ukraine","India","Paraguay","Pakistan","Zimbabwe","Trinidad and Tobago","Algeria","Central African Republic","Japan","Haiti","Philippines","France","Cuba","Cambodia","Burundi","Uganda","Mongolia","Niger","Singapore","Hungary","Armenia","Turkey","Thailand","Venezuela","El Salvador","Greece","Poland","Bulgaria","Jordan","Kyrgyzstan","Togo","Botswana","Romania","Denmark","Senegal","Latvia","Morocco","Bahrain","Dominican Republic","Italy","Zambia","Benin","Belgium","Uruguay","Egypt","Norway","Canada","Mozambique","China","Honduras","Indonesia","Austria","Sierra Leone","Kenya","Chile","Mali","Tajikistan","Ecuador","United Arab Emirates","New Zealand","Lesotho","United States","Sweden","Finland","Costa Rica","Namibia","Nicaragua","Colombia","Sri Lanka","Mauritius","Rwanda","Portugal","Switzerland","Ireland","Slovenia","Kazakhstan","Croatia","Kuwait","South Africa","Guatemala","Malawi","Mexico","Tunisia","Spain","Argentina","Ghana","Mauritania","Estonia","Albania","Australia","Netherlands","Jamaica","1st Qu.","3rd Qu.","Mean"
"1986",NA,67.22344,56.43367,51.91322,63.13237,52.72669,68.46055,53.47904,56.12996,61.1425,NA,60.48507,67.84692,NA,NA,61.26275,65.78563,68.91088,67.30245,61.26463,57.5028,63.27961,NA,56.68545,61.72359,51.33989,68.44026,69.40488,56.12304,60.71094,65.73776,64.07196,68.08742,70.33489,79.05149,75.42548,67.14742,60.41786,77.85461,52.02831,66.59245,75.81127,NA,63.59919,70.51291,62.40367,67.70996,64.13389,74.77467,77.56273,55.8056,NA,57.55318,71.01941,82.22417,77.1674,61.91485,NA,56.21795,63.23681,63.62055,67.6332,59.06682,58.05944,69.39287,68.88821,54.43668,81.47827,70.69676,63.74457,70.60059,63.4099,65.95313,67.34121,57.19025,60.09955,67.4225,53.42366,NA,61.6176,60.74371,72.94926,64.48119,70.81306,83.27341,82.88005,66.17351,64.27432,63.31398,67.89043,62.79859,64.47389,68.65113,67.74391,68.34401,68.84952,NA,NA,NA,62.12338,67.81552,63.52256,63.56156,63.60969,56.6972,66.31378,64.7622,60.2752,57.33215,NA,77.03082,70.33,73.67956,69.92237,60.74371,68.88821,65.3050817821782
"1987",NA,70.6617,57.36834,53.78136,61.771,53.26134,70.14799,56.22606,55.90011,61.80849,NA,56.4394,70.54329,NA,NA,59.91512,65.55048,62.39147,67.92504,62.11653,59.12615,65.02763,NA,56.94136,64.87185,51.05611,68.06979,69.91155,55.90661,60.8073,67.41841,61.61445,68.62381,69.6319,77.77404,75.22182,66.40081,59.01897,79.17061,49.21379,64.43263,76.04619,NA,58.32641,69.60393,62.99569,66.3745,67.16393,76.6518,76.04213,57.62471,NA,58.4442,72.08082,79.37692,78.05364,61.29234,NA,56.37339,59.76449,66.51667,71.07477,58.67338,59.55319,70.30604,68.2557,53.93211,82.4644,72.65159,60.22447,72.61632,64.49875,65.68253,69.56568,54.9214,61.67379,65.08369,53.37114,NA,62.95093,61.19053,72.6697,64.98645,71.08375,82.9184,82.97648,65.34462,68.66725,63.94017,69.37489,59.62306,64.16226,66.59202,70.80382,69.35127,68.48173,NA,NA,NA,63.41729,67.80666,62.63182,66.3894,66.82787,56.9258,68.00189,64.72817,62.6982,57.74292,NA,76.61744,68.44097,71.41063,72.06888,59.91512,69.91155,65.4866662376238
"1988",NA,70.1514,56.05823,58.21238,62.86797,53.96054,68.80564,56.49672,55.53754,63.3007,NA,57.43994,71.12917,NA,NA,61.66142,65.75445,65.70146,67.5205,62.36825,56.28184,66.64618,NA,58.68073,63.02269,52.60343,72.67114,69.9889,57.40213,62.05588,67.81775,59.35197,68.01165,71.00551,77.85872,75.93896,65.36357,62.57378,76.8106,50.48005,65.20651,75.5838,NA,57.38413,70.51987,66.72692,68.76058,65.05325,76.13212,75.52255,57.13972,NA,57.99837,70.95674,82.67197,81.42086,58.71377,NA,58.07941,63.22957,63.45221,70.02405,60.10638,61.11582,70.77696,67.53998,53.75557,83.12024,73.79482,65.94261,72.16676,63.69725,67.89368,69.74159,60.59827,61.03247,65.78637,51.98093,NA,63.49427,62.10226,73.06967,66.10952,71.67244,87.45754,82.1168,66.6329,69.95556,62.73582,66.69727,62.02815,64.93976,69.11966,70.74091,70.58659,67.75982,NA,NA,NA,63.47514,67.00468,59.55254,63.93385,66.81999,58.02259,66.16969,65.79275,60.76596,59.41241,NA,75.10562,69.14064,73.73196,71.34192,61.03247,70.51987,65.9667977227723
"1989",NA,71.71249,55.19194,61.13213,65.6689,54.95869,68.9048,57.44595,58.47762,63.03742,NA,58.99809,72.31449,NA,NA,61.64774,63.65171,64.63931,67.03003,63.84928,58.59482,68.19344,NA,58.47512,70.02567,54.16421,68.0433,70.91586,55.73542,60.96538,66.83807,62.45796,68.64304,70.2141,78.59781,76.14228,65.76836,65.966,79.07453,52.07808,67.77778,75.75836,NA,57.93915,70.98101,65.22567,68.58526,67.75313,76.63059,76.53845,56.31499,NA,59.8872,71.10096,79.44408,81.31226,58.06751,NA,54.32432,63.27229,63.66676,69.7792,59.07355,56.78505,71.20133,68.7105,57.11384,82.99117,73.62316,63.57337,73.45936,67.10897,65.24035,69.42851,59.11151,65.77976,66.27006,55.2432,NA,65.54767,58.33462,73.5284,68.54279,71.88698,86.00089,80.96573,67.07752,69.69304,66.68217,69.76523,65.10296,64.80911,72.17,68.7491,71.76044,67.01859,NA,NA,NA,60.52308,65.02342,61.44382,65.311,65.45835,58.17038,69.81941,65.65238,62.53325,58.16838,NA,77.74808,69.23687,74.67864,69.11745,61.13213,70.2141,66.4271925742574
"1990",NA,73.53331,55.07996,60.32226,66.17156,52.24984,70.3139,56.8031,57.12524,63.49132,NA,56.25324,71.24306,NA,NA,63.53902,66.07319,65.61498,68.97459,65.08143,57.30207,63.91251,NA,55.34231,68.39254,49.9251,70.89894,71.24931,56.03071,62.12173,66.89612,62.00148,69.51458,70.42135,80.84297,75.62312,67.17475,63.30982,70.07161,53.0103,67.13098,70.48447,NA,61.69497,69.49253,67.12886,70.9638,65.84033,72.88263,72.1594,58.78069,NA,60.5757,71.92594,70.10857,82.0372,58.53484,NA,55.20333,64.49448,68.69157,69.96115,61.589,61.33192,70.72687,69.43513,55.216,82.11687,74.53148,62.88259,75.32553,68.35254,65.32264,72.7179,56.11126,66.26568,66.43027,53.79866,NA,65.51645,62.16958,73.94225,71.09127,72.02407,87.71722,83.88171,67.73367,70.43011,65.40674,69.86977,66.9346,64.12615,71.7728,70.57286,70.24185,67.51022,NA,NA,NA,61.41188,66.25468,61.23832,64.41029,66.1844,59.17636,70.52333,66.60178,63.09449,58.86022,NA,75.86466,70.82894,73.93104,71.86955,62.00148,70.72687,66.5083996039604
"1991",NA,73.42455,56.00575,61.13425,63.45948,53.68413,68.10921,55.23973,58.89564,62.68879,NA,58.81795,72.02897,73.39165,71.9141,66.81053,66.69531,66.07411,67.15804,63.49594,60.19853,66.03257,66.17104,56.49281,66.8238,51.2147,71.1141,70.88514,56.58811,61.76903,67.72374,62.93679,69.67165,69.40839,80.21741,76.71603,67.22254,66.77397,67.44089,51.52262,67.90076,72.80038,70.77196,60.4137,67.85358,67.39089,69.55295,61.89846,73.81572,72.65124,56.40166,70.89831,60.32651,68.29178,65.99078,80.39331,59.39413,72.66032,56.33538,61.2382,66.49103,70.51699,60.34316,63.45911,71.8403,69.22185,56.82751,83.93763,73.45284,62.67383,69.72454,66.27903,65.34242,73.11867,53.30859,63.13402,65.50076,54.43017,68.21428,67.76964,60.89677,72.35474,68.34936,71.92425,83.41586,87.31556,67.90037,69.92336,65.6584,71.4633,64.93951,64.75469,70.17934,70.15261,75.16612,67.30833,75.22369,70.19837,70.15393,61.73461,68.90983,60.76695,65.0008,64.96664,59.40511,68.56538,68.31661,64.0116,56.13258,74.10607,68.72457,68.4803,73.7492,70.23335,62.4799875,70.5807325,66.6866119642857
"1992",74.63264,74.7579,58.02652,58.05575,63.31476,54.47032,68.62914,54.527,59.04391,63.46381,NA,60.10241,70.88789,71.62626,68.18731,67.0154,66.03004,63.71237,68.85616,60.18302,60.11896,66.01568,70.7791,57.13754,65.93362,54.11227,66.53119,73.07518,60.98578,65.35658,68.57291,63.68738,69.89417,70.39974,78.38289,78.13448,63.28204,64.50735,68.90558,51.53177,62.9008,74.46552,72.48145,59.03194,71.5886,67.5937,67.59246,65.45498,73.77292,75.86198,57.80721,67.12254,60.61478,71.62822,69.60563,81.51423,63.37447,73.19165,55.56883,57.688,65.47871,69.45366,60.29825,60.2966,72.26438,70.65506,58.4533,84.14939,74.27526,61.6045,70.95876,66.82508,66.02668,72.40203,53.69356,64.0394,67.31677,52.07743,67.83537,66.63125,59.85589,74.69871,65.57974,70.79535,84.76554,87.08071,66.71997,69.39633,66.68146,71.22449,64.07594,65.04223,68.63555,70.73517,73.60508,70.29604,74.84274,68.30469,68.07002,63.22843,66.74646,61.99469,64.56811,63.72948,57.07601,71.54357,68.39407,62.92987,57.00956,72.44775,68.84731,69.84279,75.62459,70.53512,62.92987,70.88789,66.8264215044248
"1993",74.5571,75.07124,57.58615,58.07798,63.89022,55.5042,70.51192,57.58394,56.90466,62.2985,75.49663,60.49921,72.90985,72.35922,70.04357,68.74047,67.28007,65.07381,68.93704,63.28959,60.86296,65.3807,70.48713,58.09092,66.25194,51.59505,66.79843,72.1355,61.49272,62.91452,69.04422,61.29892,68.47013,71.44698,70.33159,72.77993,62.78642,63.31155,67.60461,54.09602,66.90098,74.60361,72.4172,58.18878,69.24566,65.29902,68.60732,65.46568,73.35046,74.65377,61.4118,70.08014,60.52249,71.32572,69.53926,83.72568,63.44631,76.01728,57.62711,63.24062,66.40858,68.5924,61.24135,63.0438,68.07148,69.89007,56.57979,86.99114,75.81992,61.58854,69.95314,65.33934,67.10425,74.34798,57.55394,62.04377,67.39955,55.14495,68.06155,65.53461,60.31826,75.50457,69.46279,73.09391,85.02061,86.19706,67.59793,69.20136,64.68283,69.20927,63.33548,63.90731,70.20205,71.37332,72.2212,69.73362,72.90036,70.71406,69.18314,60.88914,66.97311,61.74721,64.57613,67.25027,58.41095,71.54909,68.65306,64.58243,54.45655,75.60179,66.81788,72.08934,75.29704,72.50526,62.818445,71.36142,67.1529213157895
"1994",74.42324,77.83884,57.87486,61.29649,60.61116,55.18671,69.75595,59.67422,58.17504,66.13484,71.01284,60.45651,73.47458,71.33056,70.57441,66.59449,67.23463,66.47744,66.87877,62.78773,58.61758,65.35792,71.00128,59.14186,67.86137,51.68888,67.66623,73.99857,60.11815,60.82102,68.73675,65.14268,67.75791,70.38371,72.31263,68.01139,64.75224,66.19579,67.37952,55.81078,65.96059,73.84836,70.65203,59.59094,68.60308,66.53645,68.33529,65.44529,74.81169,75.47556,62.35806,70.85047,60.32728,72.44947,69.08404,82.26443,61.84444,75.82809,57.13142,65.014,67.36189,71.92125,60.27582,64.9948,71.08753,70.82182,57.01658,86.64129,74.03544,67.24278,70.65411,63.75499,65.25233,73.98626,59.46037,62.9123,67.592,53.93525,65.69578,63.0191,61.47568,75.55116,65.79872,73.69168,88.32212,87.63685,68.14565,75.48817,63.25907,70.69449,64.58521,64.16403,65.35224,71.47556,74.07658,70.37772,73.58137,71.92415,67.62018,59.69089,76.19486,64.03857,67.25736,68.89908,60.92347,72.87426,71.51993,65.67326,57.85609,75.74548,68.20743,71.86954,79.4262,73.85018,63.0790925,71.7821375,67.6479778070175
"1995",73.2145,77.1838,57.61291,61.62927,66.23617,50.0555,69.20738,56.6642,57.27584,67.5961,73.43057,59.07698,71.89202,73.97026,70.01157,69.9993,68.46952,67.36948,70.56278,64.19113,59.09894,65.13883,73.15165,56.76749,65.8381,51.87814,68.14993,69.85156,58.76728,60.08691,69.26243,61.91097,69.42499,71.57318,73.0203,71.57625,66.50355,67.79562,70.44578,53.21639,66.61467,71.66785,72.62583,59.8456,71.18175,66.52108,68.36002,65.54123,74.16058,73.66919,60.07485,68.40731,58.43259,72.64928,70.76938,81.08221,62.43383,73.5001,58.35768,63.60905,65.64191,71.47394,63.73709,65.46983,72.19802,68.50634,57.52641,87.24696,75.49005,67.96054,70.34771,66.79542,66.99621,77.36331,60.28021,64.60484,68.70968,55.18068,70.30333,64.19808,61.48613,76.87562,69.22195,74.21539,90.235,84.67626,67.93038,77.59848,64.62268,71.7733,67.03195,64.76786,70.17484,73.14098,74.66833,72.66975,75.37776,69.16988,68.38357,64.52651,78.06492,65.63437,64.87203,67.60424,59.93919,72.19673,74.95071,64.70772,53.85081,75.60392,66.12945,72.06194,79.9199,74.20573,64.5460925,72.5188775,68.0432499122807
"1996",72.28412,78.69902,59.41313,61.49845,66.51289,54.18165,71.2416,57.75839,57.98021,68.24621,73.39585,59.07444,72.17793,77.32709,73.05053,70.44528,67.48695,69.58699,70.56353,62.92101,60.25504,65.34606,72.18001,58.953,63.0188,52.63741,70.4748,70.6735,58.02132,61.87841,69.72079,66.34448,69.76491,72.60592,74.29265,72.26777,64.52065,67.32175,73.4786,48.85297,65.98692,71.45745,68.84151,59.98984,71.09974,67.87645,68.63439,67.27041,74.08653,72.73435,56.64018,66.3435,58.31367,72.27825,70.71433,82.10718,60.71771,73.80519,56.22228,60.51753,67.20044,70.4815,65.75204,69.66943,70.42109,69.888,54.2396,86.87252,75.40285,70.08494,69.97669,66.42317,65.08191,74.04729,56.02206,61.03171,66.65502,56.63285,70.68603,66.24825,61.78844,79.86587,66.98679,74.50249,89.12159,83.61974,67.74485,75.28493,63.58637,70.51343,63.07811,66.37527,68.40563,73.28139,75.9993,72.79117,72.3735,73.19868,69.80274,59.79549,78.82984,63.83237,63.89504,70.05837,59.12094,74.88144,73.89703,65.88093,57.08779,72.9793,68.22781,74.04292,81.09427,72.13236,63.205175,72.547815,68.0612728070175
"1997",71.8914,79.43446,58.79663,57.57347,64.84185,57.42603,69.79873,55.76887,57.7502,65.40371,73.45047,56.04241,74.94404,75.82857,70.45877,69.24511,68.15646,71.31215,69.74366,57.90661,58.88284,65.6223,70.6214,60.30965,64.4111,53.7205,75.73472,69.47259,57.17543,63.65249,69.93501,64.57388,69.81667,72.4062,74.0763,69.85657,66.80052,69.19773,71.48059,48.86616,67.12419,73.02892,71.06032,54.75392,70.69676,67.62065,70.70299,66.00493,72.1354,72.38374,59.18734,62.58165,56.62301,72.52419,70.27529,81.98155,60.72607,74.30778,56.11306,63.41279,69.35282,68.09368,63.46013,67.84593,70.40318,68.98514,54.20217,86.46831,76.8426,70.20071,74.48574,64.96224,64.16709,75.27943,56.32804,63.34717,67.3027,58.14911,71.15736,67.57183,62.07213,79.41936,68.0576,73.86731,89.24518,84.1362,68.10795,71.55956,63.8884,71.62535,64.43141,65.02499,69.45586,71.80233,76.05263,71.86822,70.66515,72.79972,67.56041,59.25596,78.72155,65.03541,66.37331,69.33899,61.44027,73.17303,76.43323,64.62561,56.58993,75.50028,66.44489,73.77668,80.97033,71.2901,63.7114675,72.0744,67.9372413157895
"1998",73.86108,81.03503,57.95549,61.86701,66.29215,52.50537,70.64058,58.42701,55.94796,66.62416,72.90676,56.40669,75.237,77.7914,72.69007,69.35797,68.62055,66.84334,68.23812,56.35357,59.60855,66.75285,71.99131,61.57276,66.63765,54.21085,73.16966,70.55976,57.3368,63.66219,69.29388,63.92838,70.36316,74.15221,77.77839,72.81589,68.64648,64.43579,71.32675,52.57098,66.11907,71.92232,69.26741,58.20468,69.7706,68.33181,71.54369,65.92499,75.34185,73.06946,57.71458,67.08651,58.26656,72.18389,70.40682,85.31038,61.84073,76.37266,58.93141,61.14843,69.63343,69.52836,61.07876,65.1819,71.60982,70.77054,55.50203,85.40313,76.53527,71.23956,72.52798,67.72264,67.40313,77.1687,55.9585,65.03035,67.75269,60.66927,70.04851,73.71569,63.27423,79.09387,69.37289,74.48528,90.09296,84.60292,71.43197,73.78764,61.86906,72.98632,64.57335,66.32419,69.04478,71.5353,77.47644,71.60448,71.11794,73.64667,69.62204,60.18121,78.72208,64.11643,66.29715,70.46404,60.69238,74.23378,80.05666,63.54257,56.1387,75.42173,63.36573,76.45704,82.22697,72.68282,63.572475,72.96643,68.5455730701754
"1999",71.74833,79.65506,59.61373,60.17981,66.46238,55.77971,73.66283,58.93025,57.97311,69.18509,73.97101,57.97446,75.99562,76.38329,73.70267,67.34425,68.45196,72.48169,70.88661,62.05747,62.48517,66.09623,71.72106,59.74948,66.30043,51.97159,71.80256,70.82264,59.05633,61.83026,70.0158,65.67495,71.33214,73.28761,77.71271,68.02567,69.65698,68.59419,70.72138,53.52633,65.04519,71.53527,68.68987,60.77536,68.36882,68.8247,71.56368,68.17522,74.26766,72.05336,57.95427,67.59069,61.07936,75.68339,71.35819,86.19873,62.08719,75.9135,56.4056,60.03328,70.19277,69.90914,63.69313,61.6629,75.09207,69.68352,57.51601,85.6696,75.91473,72.3205,72.03815,66.62593,64.59944,78.741,59.72888,62.15804,68.22631,58.94364,70.1833,72.00308,64.19135,78.59445,72.07685,74.97943,90.92667,85.59519,70.99177,78.59635,64.75452,72.95968,65.13538,63.28929,69.50803,73.3182,76.44029,71.94953,73.27361,73.07796,70.67088,61.48556,79.12898,61.64955,65.78143,70.2311,64.91375,74.72726,77.97885,66.59903,57.93207,76.33286,63.03676,76.6853,82.83651,72.20301,63.39025,73.28411,68.9752610526316
"2000",73.16251,80.58768,59.00616,64.54128,67.84842,53.68692,73.79046,60.46809,58.44411,73.10036,73.64853,58.75591,75.64237,74.99428,74.84864,71.35971,68.25239,70.73889,69.25881,61.67019,63.73587,67.90389,73.00742,56.96444,67.22012,53.94067,67.85928,70.53445,57.55501,64.16601,70.42461,62.71746,71.43682,73.63257,74.15114,70.19067,70.43742,69.7027,74.2372,51.18,67.25403,71.74,70.87064,63.99617,70.06313,69.74622,66.67872,68.35343,73.96784,73.28194,59.08016,70.48395,59.93727,72.65705,73.06712,85.46278,64.89748,76.02624,58.37523,62.33653,69.72047,69.87971,66.27287,63.02411,77.15064,73.39632,59.21731,85.27417,77.3259,69.74396,70.6441,67.3993,67.06226,76.67154,59.72102,64.20127,69.01278,58.44652,71.02821,72.44896,64.48317,79.20911,67.78178,75.00538,89.57758,86.01,71.27943,78.49195,62.72371,72.84904,65.99242,63.24443,77.67402,76.17662,73.72081,71.66739,72.44248,73.95464,73.85895,63.85499,81.221,64.16489,67.16999,69.28069,64.69986,78.09762,76.70073,68.46402,59.3662,77.5623,65.9657,77.97314,83.164,73.50055,64.4976975,73.7730475,69.5442929824561
"2001",NA,81.52268,59.73814,58.33685,68.05868,56.13346,72.58839,58.17194,60.67078,72.05485,73.51019,55.62523,76.34711,74.59476,76.33193,69.54883,67.65477,72.74294,70.88992,63.57194,64.79889,68.92783,72.78966,60.61009,64.03884,58.63761,67.68346,69.82253,56.74859,63.134,69.32985,62.02718,72.23593,72.0663,74.99475,69.58085,72.47797,70.20252,74.51255,52.40915,72.49295,72.61212,69.90647,59.17289,72.9019,68.31623,70.17892,68.88957,77.33859,78.36882,60.86087,71.52435,58.8684,73.9964,73.4519,84.53261,65.85408,77.25042,57.57994,58.10905,69.87048,69.23877,62.02205,67.28808,78.96806,73.3089,55.72646,84.24796,76.81443,70.91779,69.17085,64.32044,65.95965,82.2211,55.63699,63.30368,69.26665,56.95207,69.15746,73.43528,62.50011,81.1792,68.14172,75.96822,90.16086,84.92157,71.97712,77.71985,66.93923,70.89176,65.7029,63.46448,76.18942,75.34441,75.05036,72.12662,74.65419,73.30084,75.86209,60.42295,79.23903,64.73184,69.65008,71.6667,66.18353,78.39181,79.98992,65.34948,59.20249,77.30079,66.8099,79.19502,84.36427,75.09793,64.32044,74.65419,69.6889049557522
"2002",NA,81.29623,61.76393,53.91543,68.11404,56.21492,72.7278,56.46466,55.41527,70.36561,75.39597,56.39674,74.12067,75.25427,74.89528,67.18056,69.46083,71.62176,71.26836,59.93314,59.69592,66.84379,71.30157,57.37386,64.75129,60.13338,67.41531,73.20814,61.92719,61.85182,68.04153,61.80145,72.7258,74.51372,76.45194,72.77365,70.63721,69.98986,74.97685,51.82636,70.93413,72.51462,70.45399,58.66181,74.53616,67.58059,69.26126,68.51321,77.11163,79.74937,60.05996,71.37791,62.85862,74.45617,69.27292,85.34151,67.60387,77.18345,62.18784,60.49052,72.09162,68.5662,64.6887,64.20215,77.89848,73.02785,57.24527,85.58637,77.77439,74.32546,69.36181,66.98928,65.79271,80.94614,59.95226,68.17135,69.56904,57.83839,69.5103,72.7633,60.27535,80.8018,71.24411,75.00117,92.20303,86.24084,80.29048,78.9727,68.57489,73.3475,66.22031,63.22837,75.73396,77.24658,76.41667,73.15827,74.71893,73.79549,73.43493,58.46153,80.94862,60.29775,66.59171,69.7622,62.9191,77.86971,78.60498,68.87637,60.37495,76.85449,67.81942,78.65244,83.57824,72.69443,64.20215,74.89528,69.8381242477876
"2003",NA,82.05596,61.23099,54.69856,67.01385,57.95786,73.74238,58.01445,56.42526,71.75632,75.8935,55.08718,75.85828,75.96315,75.68928,72.60588,68.64155,72.67749,71.22063,64.49582,60.53717,67.95821,72.89816,60.21336,67.06139,62.66456,70.73864,72.15052,61.14203,60.38398,70.21317,61.2254,72.65345,72.80002,80.97717,72.21324,71.30745,71.3406,73.2171,52.01567,72.8452,73.72081,71.09109,58.06092,72.71809,68.01649,68.44802,68.18909,76.89569,79.15587,61.59014,69.002,59.09013,77.13788,69.62835,85.09374,67.08831,77.33031,63.14051,61.01134,71.28186,69.01646,63.28403,62.85792,80.92169,73.53097,57.73213,86.18466,78.04537,73.14222,71.85576,64.19922,65.27754,81.04241,64.88712,66.42829,69.91455,57.16884,72.4022,73.43101,60.53057,80.53664,70.49843,74.72871,92.61687,86.85161,79.45829,78.00163,68.03781,71.55718,63.38919,64.06813,90.18131,76.12661,77.24516,73.27089,73.90817,73.7131,75.17318,57.9994,81.74702,61.00116,67.35904,71.28476,62.97236,77.68134,77.89756,68.51231,60.45485,77.68564,65.3031,78.16832,84.34095,73.04612,64.06813,75.68928,70.2827019469026
