"","Russia","Germany","Iran","Bangladesh","Malaysia","Yemen","Israel","Saudi Arabia","Liberia","Tanzania","Slovakia","Iraq","United Kingdom","Lithuania","Moldova","Bolivia","Panama","Peru","Brazil","Cameroon","Nepal","South Korea","Ukraine","India","Paraguay","Pakistan","Zimbabwe","Trinidad and Tobago","Algeria","Central African Republic","Japan","Haiti","Philippines","France","Cuba","Cambodia","Burundi","Uganda","Mongolia","Niger","Singapore","Hungary","Armenia","Turkey","Thailand","Venezuela","El Salvador","Greece","Poland","Bulgaria","Jordan","Kyrgyzstan","Togo","Botswana","Romania","Denmark","Senegal","Latvia","Morocco","Bahrain","Dominican Republic","Italy","Zambia","Benin","Belgium","Uruguay","Egypt","Norway","Canada","Mozambique","China","Honduras","Indonesia","Austria","Sierra Leone","Kenya","Chile","Mali","Tajikistan","Ecuador","United Arab Emirates","New Zealand","Lesotho","United States","Sweden","Finland","Costa Rica","Namibia","Nicaragua","Colombia","Sri Lanka","Mauritius","Rwanda","Portugal","Switzerland","Ireland","Slovenia","Kazakhstan","Croatia","Kuwait","South Africa","Guatemala","Malawi","Mexico","Tunisia","Spain","Argentina","Ghana","Mauritania","Estonia","Albania","Australia","Netherlands","Jamaica","1st Qu.","3rd Qu.","Mean"
"2004",71.73214,78.53065,58.81638,59.35026,65.61757,56.28979,71.08798,58.01445,100,67.1222,73.8101,57.84792,73.71503,78.38786,77.01314,67.38916,67.74148,68.66446,71.60685,63.54454,60.45374,66.73616,72.16085,58.45421,65.24907,54.24792,68.56065,71.35189,58.83034,62.12828,69.07255,0,70.33138,72.18297,75.59877,72.20215,71.47999,67.15682,71.24418,52.18593,67.37696,72.60857,69.38375,59.46542,70.39851,67.60393,69.26487,66.57708,76.32197,78.65406,59.53672,70.15856,63.43737,74.10802,71.8083,83.19368,67.90329,76.95939,58.12875,61.01134,68.51927,69.20753,62.78262,64.25182,73.44116,70.77061,57.08092,85.56313,76.15428,68.0206,69.81685,66.24557,65.7625,76.61363,60.88833,64.06365,67.94286,56.23779,69.80045,68.91979,61.85996,80.8529,68.69007,73.90407,88.79218,85.60176,70.54846,70.25142,67.42293,71.42822,64.93662,64.44977,72.32215,73.22918,74.85834,71.17295,73.52632,72.34815,72.93329,60.84644,80.93,62.63822,65.97516,68.49438,61.22393,74.16935,74.28085,65.58265,57.51389,76.11277,66.44943,74.70102,80.33691,72.67764,64.3013075,73.1552075,68.5346937719298
"2005",71.63009,78.5151,58.86737,59.53969,65.63635,54.68804,71.11367,58.01445,60.60049,67.33034,73.80587,57.84792,73.72244,78.20079,77.66698,70.00515,67.73181,68.66172,71.69059,61.97104,60.44237,67.35443,72.19085,58.45904,65.20203,54.28761,70.28948,71.33962,58.82504,62.15969,69.09193,61.11253,70.33197,72.19189,75.54244,72.19961,72.61594,67.16862,71.27661,52.18656,67.36314,72.59845,69.21794,59.46788,70.54365,67.61829,69.2799,66.57298,76.21042,78.40632,59.52729,63.67822,63.43742,74.50029,71.82536,83.19368,68.43968,81.63416,58.1557,61.01134,68.51982,69.14091,62.76052,64.25828,73.43825,70.77349,56.61381,86.13196,76.09459,68.02838,45.74855,63.54515,65.76406,76.66968,60.88063,64.06216,69.20067,56.24454,69.86996,68.91979,61.8349,77.8133,68.68101,73.91275,88.7809,85.66713,70.57789,74.66992,67.65746,71.44535,64.95359,64.27144,72.32182,73.40359,74.84525,71.14843,73.52037,72.33435,72.93329,63.53352,82.46702,62.63182,65.98015,68.54394,61.22667,74.15935,74.28198,65.57966,57.51532,76.11959,66.50432,74.73863,80.52062,72.53491,63.5364275,73.286015,68.5786465789474
"2006",71.42598,78.56176,61.24304,59.55442,65.6589,0,71.10511,58.01445,60.93716,67.37416,74.61714,58.10746,73.72984,78.46269,77.77595,67.38916,67.73503,68.5851,71.77433,61.97824,60.42817,66.6915,72.73087,58.62456,65.24907,54.37141,100,71.33962,58.81868,62.15969,69.0979,69.44946,70.33138,72.19189,75.35936,72.192,72.79916,67.93706,72.68758,52.18719,67.28712,72.56603,69.01067,60.11837,70.37618,67.61829,69.40007,66.57708,76.15465,78.60451,59.57446,63.57021,63.43747,74.9486,71.89361,83.2054,68.43968,76.66346,60.30195,61.01134,68.52145,68.0417,62.72001,65.6635,73.4368,70.76341,56.61544,85.53907,76.06474,68.03616,69.72383,65.87634,65.7651,76.6921,60.86523,63.86949,68.011,56.32213,69.88565,68.95282,60.97944,77.77792,68.68101,73.90841,88.7809,85.7652,70.58181,70.25134,67.38943,71.4325,64.95698,64.2668,72.32141,73.51986,74.82561,71.14434,73.5287,72.34125,73.0439,61.80604,81.85221,62.63822,66.00007,68.5489,61.22301,74.14934,74.28311,65.57466,57.59777,76.14686,66.27375,74.77624,80.9799,72.53557,63.9688175,73.338575,68.6024916666667
"2007",70.66057,78.56176,58.87664,59.56074,65.68144,54.68804,72.55111,58.01445,61.27382,67.40703,73.84816,57.8698,73.73478,78.35044,77.99389,69.97152,67.72536,68.57689,71.94182,62.03586,60.3472,66.67236,72.55086,58.46306,64.98252,54.38464,70.65621,71.29873,58.80173,62.15759,69.11131,65.7714,70.34145,72.28109,75.44386,72.16577,72.98237,67.20007,71.27301,52.18782,67.22493,72.56401,68.07797,59.54881,70.53249,67.6196,69.4564,66.93689,75.95944,78.65406,59.59804,72.04867,60.19779,75.22879,71.79124,83.18196,73.26713,76.66346,58.20575,61.01134,68.52009,63.31642,60.49038,64.31205,73.43534,70.74758,57.08093,85.49897,76.04981,68.04654,69.53779,65.86158,65.76926,76.74814,60.88063,64.05829,68.03047,56.30526,69.89238,68.95649,60.63788,80.8529,68.7444,73.90841,88.7809,85.86326,70.60535,74.60094,67.89199,71.42394,64.98751,64.27607,72.32111,73.796,74.79943,71.11981,73.67969,72.52754,72.96094,61.81091,83.08183,62.70542,66.01502,70.6533,61.21982,74.11933,74.28367,65.57367,57.6063,76.10595,66.28473,74.77624,81.3014,72.53819,64.112735,73.3932875,68.8733174561404
"2008",70.63505,78.59288,58.73758,59.49549,65.67017,54.61524,72.55111,58.01445,61.61048,67.45085,73.8397,57.87996,73.73478,78.05113,78.17552,69.94269,67.72858,68.56868,72.1093,62.03826,60.2847,66.62769,72.49086,58.46226,64.79437,54.42433,70.18471,71.31508,58.79538,62.1555,69.1128,67.97823,70.33908,72.29893,75.50019,72.16577,73.16559,67.20662,71.17212,52.40551,67.18347,72.5559,68.43033,59.56597,70.62181,67.61916,69.47143,66.58321,75.76423,78.45587,59.60275,81.73246,60.20831,75.3969,71.72299,83.2054,74.1611,76.81142,58.2327,61.01134,68.52036,67.54206,62.67582,64.3185,73.28863,70.73895,56.62439,85.48293,75.94535,68.05432,69.63081,65.83204,66.04674,76.66968,60.86523,64.05203,68.04669,56.28839,69.88341,68.95894,60.60968,77.76022,68.75798,73.92142,88.79218,87.0225,70.60731,70.25125,68.12652,71.4325,64.9943,64.25522,72.32079,73.85413,74.78961,71.11573,73.51918,74.74015,72.9886,62.08369,79.70038,62.72142,67.60005,68.56872,61.21845,74.17936,74.2848,65.58565,58.54501,77.65235,66.36159,74.62579,81.34732,72.53885,64.27104,73.68088,68.9911959649123
"2009",70.45646,78.67066,61.24295,59.60915,65.65514,54.61524,71.2764,58.01445,100,67.47276,73.80587,57.88347,73.76195,79.13615,78.39346,69.76972,67.83822,68.56868,72.23492,62.04067,60.27618,66.63407,72.68587,58.46681,64.77869,54.47284,70.23709,71.32326,58.79008,63.61116,69.30344,68.71385,70.33849,72.31676,70.92796,72.15055,73.12895,67.20531,71.17212,52.18656,66.84173,72.5397,68.28524,59.58314,70.67763,67.61742,69.51274,66.61596,75.73634,78.45587,59.60275,71.83265,60.22407,74.78048,71.70593,83.14681,75.41266,77.18133,60.30202,61.01134,68.51873,67.47544,62.66845,64.3271,73.42807,70.72744,56.62926,85.50699,75.94535,68.08026,69.44477,65.87634,65.78539,76.75935,55.772,64.04964,68.0759,56.26478,69.86547,68.97607,60.58461,77.76022,68.74893,73.91275,88.80346,85.89594,71.25991,74.54059,85.23027,71.44535,64.98921,63.35981,72.32082,73.8832,74.77979,71.0912,73.67971,72.76212,73.37574,62.41005,85.84847,62.71182,66.10219,68.60342,61.21388,74.2794,74.28311,65.58066,57.60914,76.31733,65.80162,74.73863,81.34732,72.53917,64.4399975,73.74139,69.4054281578947
"2010",70.1758,78.70177,58.81175,59.61757,66.70232,54.61524,71.31066,58.01445,62.45214,67.49467,73.75935,57.88347,73.77923,79.7722,77.77595,69.72167,67.835,68.555,91.39322,62.04067,60.26481,66.63407,72.85087,58.46869,64.71597,54.51253,70.44665,71.33962,58.79114,62.14503,69.13368,68.95905,70.33967,72.31676,75.61285,71.71702,93.18985,67.20269,71.19374,52.1875,67.1351,72.06817,68.38887,59.60154,70.72229,67.61655,69.54278,66.62619,75.82,90.68203,59.7018,71.53564,60.17677,75.06067,71.89361,83.12337,76.84302,77.36629,58.2789,61.01134,68.52063,67.40882,62.64635,64.33355,73.42226,70.70873,56.62845,85.55511,76.09459,69.52874,69.25873,65.85173,65.78747,76.78177,60.83442,64.04666,68.10186,56.24116,69.86547,68.97729,60.55327,77.79561,68.76251,73.94746,88.83729,87.0225,70.60731,74.54921,68.59557,71.5481,64.98581,64.25291,72.30735,73.95587,74.77325,71.07076,73.52751,72.82422,73.54166,62.43928,100,62.71822,66.11465,68.63316,61.08211,74.34943,74.28452,65.57966,57.61198,76.52189,65.84554,74.70102,81.39325,72.54114,64.27307,73.77426,69.5920794736842
"2011",70.02272,80.19375,58.80247,59.64493,65.63635,54.68804,71.37062,58.01445,60.93716,67.60422,74.61706,57.88425,73.80393,79.62254,78.82935,69.70245,67.83177,68.59057,72.6955,62.04547,60.25629,66.63407,72.95587,58.4703,64.57486,54.53458,70.7086,71.34371,58.78796,62.17225,69.13517,0,70.34441,72.33014,75.55652,72.14547,73.53203,67.21186,71.19374,52.19379,67.13856,72.55793,68.30597,59.65059,70.82278,67.61742,69.54278,66.93695,76.34985,78.95134,59.71595,71.23862,60.13998,75.28483,72.18366,83.06478,100,77.44027,58.40596,61.01134,68.52172,67.27558,60.49035,64.3185,73.28862,70.2473,56.6317,85.63531,76.24382,68.06988,68.51456,65.83696,65.78903,76.87144,60.81902,64.04458,68.14079,56.22092,69.86547,68.97851,60.57208,80.85325,68.76704,73.97783,88.83729,85.97766,70.62104,74.53197,69.90222,71.55239,65.00108,64.21817,72.32038,75.7999,74.76343,70.40503,73.58702,72.88631,73.62462,62.48312,86.46328,62.74381,66.13457,68.6629,61.08211,74.44947,74.28508,65.57866,57.61625,76.43325,65.91142,74.88908,81.57696,72.54376,64.0879775,73.61522,68.6652216666667
"2012",69.7931,78.84177,58.86274,59.65545,65.67017,0,71.43057,58.01445,100,67.62613,73.83125,57.88542,73.82122,80.18376,78.82935,69.68804,67.81887,68.58236,72.82112,62.05507,60.24634,66.66598,73.06088,58.47164,64.41806,54.59633,70.91815,71.33757,58.70426,62.17644,69.11877,71.65629,70.3456,72.39704,75.47203,72.14293,73.6786,67.21448,71.44956,52.19536,67.11091,72.55793,67.99507,60.11856,70.86744,67.61742,69.61789,66.68349,76.34985,79.49635,59.71595,71.26562,60.161,75.50898,72.43958,83.04135,83.10083,81.63472,58.42136,61.01134,68.52308,67.14234,62.64267,64.32495,73.41208,70.72024,56.61056,85.69946,78.07763,68.08285,68.51456,65.81727,65.79163,76.92748,60.81132,64.04249,69.20084,56.23104,69.87893,68.98708,60.54074,78.11404,68.78062,74.00386,88.80346,85.994,70.63674,74.48886,70.00274,71.55667,64.99769,64.23669,72.3202,74.17387,74.75688,70.95221,73.67978,73.0312,73.76289,62.40518,89.22993,62.75021,66.14454,68.78681,61.08211,74.5095,74.387,65.57766,57.62051,76.52189,65.72476,79.81156,81.66882,72.54376,64.3482275,73.8066375,69.1353392105263
"2013",69.56348,78.98178,58.81175,59.66808,66.70236,54.90646,71.55048,58.01445,62.28381,67.62613,73.83125,57.88582,73.84344,80.22117,78.902,69.66401,67.78663,67.39862,72.82112,62.13911,60.2364,66.66598,73.15088,58.47325,64.12015,54.60515,72.80416,71.33348,58.70532,62.17434,69.11728,70.92068,70.35271,72.41488,75.40161,72.1404,73.86182,67.21972,71.47838,52.19694,66.84166,72.06819,67.53908,59.68492,70.8786,67.61873,69.64042,66.68963,80.58448,80.14046,59.74425,71.23862,60.26087,75.73314,72.64432,83.00619,84.70998,81.63453,58.45216,61.01134,68.52417,66.17637,62.62794,65.66356,73.39754,70.726,56.61625,85.73956,76.36321,68.09323,67.58435,65.76804,65.79371,77.06199,60.79592,64.03116,69.2009,56.24454,69.88565,69.01155,60.5094,78.27325,68.77156,74.02989,88.79218,86.02669,70.64655,74.41988,85.23195,73.53274,65.02144,64.19732,72.31982,74.37734,74.7307,70.89907,73.67978,73.1002,73.92881,62.48312,89.53733,62.78221,67.60018,68.81655,61.21617,74.55952,74.28677,65.56268,57.6262,76.60371,65.61497,75.18999,81.89846,72.54507,64.1394425,73.857225,69.4580192105263
"2014",69.41039,78.98178,58.80247,59.69966,65.71525,55.19769,71.57617,58.01445,62.45214,73.85326,73.81856,57.88464,73.86567,80.296,78.03022,69.48624,67.60927,68.56594,91.39363,62.14391,60.2364,67.35443,73.30088,58.47513,64.22991,54.63161,72.90893,71.33144,58.70638,62.18062,69.11877,0,70.35685,72.43272,75.3312,72.13363,73.97175,67.22365,71.4964,52.40552,67.05218,72.57008,67.70489,59.69473,70.26453,67.6196,69.65169,66.69576,76.54506,79.19907,59.76783,71.34663,60.31343,76.51768,72.6102,82.95932,85.42516,77.29231,58.47141,61.01134,68.52444,66.04313,62.62057,64.33571,73.38736,70.7188,56.62032,85.77966,76.45275,68.10879,67.3983,65.65481,65.79475,77.09561,60.78821,64.02967,68.26735,56.25128,69.88117,69.02134,60.47807,78.36171,68.77609,74.08196,88.74707,86.02669,70.63674,70.25108,70.40478,71.68083,65.03501,63.35976,72.31964,74.47908,74.72415,70.87455,73.60011,73.1623,74.01177,61.9814,88.92252,62.80141,66.13457,68.84133,61.2116,74.60954,74.28818,65.56068,57.64041,76.54234,65.54909,75.41567,82.03624,72.54868,63.5272375,73.8625675,68.7649607894737
"2015",68.79806,78.98178,58.86274,59.72281,65.72277,55.85295,71.66182,58.01445,100,67.62613,73.8101,57.89089,74.22096,80.25859,78.50243,69.49585,67.59314,68.56047,73.11422,62.14871,60.23214,66.74254,73.48089,58.48397,64.18287,54.66689,100,71.30281,58.69579,63.6112,69.13218,69.69466,70.61489,72.45948,75.31712,72.12602,74.2649,67.22758,71.47838,52.19945,67.03836,72.56806,67.62199,59.70822,70.29803,67.61916,69.68924,66.68758,76.85182,79.89273,59.7867,81.73165,60.3292,76.29352,72.57608,82.95932,85.96154,77.44027,58.56766,61.01134,68.52608,65.9432,62.57638,64.3271,73.38009,70.6742,56.62357,86.1322,76.54229,69.52879,66.56111,65.63019,65.79839,77.0844,60.74971,64.02788,68.30304,56.26478,69.89687,69.03112,60.39973,78.45016,68.76251,74.07328,88.69068,86.1411,71.25995,74.17847,70.43829,73.53286,65.03161,64.27607,72.30735,75.80048,74.71434,70.85002,73.60487,73.26579,73.32044,61.99601,90.76695,62.80461,66.14454,68.92559,61.21115,74.65956,74.28987,65.56068,57.64326,77.6529,65.38439,75.64135,82.26588,72.54933,64.2888275,74.2103375,69.9612329824561
"2016",68.64498,78.87289,59.12696,59.73544,66.70243,0,71.68752,58.01445,62.78881,67.64804,73.80587,57.89558,73.91259,80.18376,78.7567,67.38863,67.56735,68.51395,73.36545,62.15592,60.20941,66.80635,73.60089,58.48639,64.13583,54.67571,73.32805,71.29873,58.69473,62.14503,69.15156,100,70.36515,72.48177,75.27487,72.1184,74.37483,67.23152,72.68783,52.20197,67.00726,72.57819,67.55981,59.72293,70.38735,67.61394,69.71929,66.68349,76.90759,79.99182,59.89046,71.34663,63.43768,100,77.99622,82.9476,86.31913,77.47727,60.30237,61.01134,68.52989,65.80997,62.49535,64.33571,73.28857,70.24724,56.72115,85.86787,76.78107,68.12695,66.28205,65.62527,65.80307,77.10682,60.7189,64.02639,68.36145,56.20405,69.9731,69.04581,60.37466,78.62706,68.76251,74.08629,88.67941,86.23916,70.64851,74.16123,70.70632,71.70652,65.05366,64.26449,72.30735,74.66802,74.71434,70.78053,73.61202,74.74097,72.96094,62.09343,93.5336,62.83341,67.60018,68.96524,61.20658,75.39918,74.29184,65.00793,57.6461,76.79463,65.24166,76.01749,83.78013,72.55359,64.167995,74.142495,69.389003245614
"2017",67.9306,78.84177,59.13623,59.77122,65.79415,55.3433,71.74747,58.01445,62.78881,67.69186,73.80164,57.88464,73.93234,80.37083,79.30157,69.42378,67.54155,68.503,73.78416,62.15832,60.19521,67.35456,77.72211,58.62459,64.12015,54.68453,73.58999,71.30077,58.24175,62.16597,69.16498,71.90149,70.36456,72.56651,70.92768,71.71698,93.19095,67.23807,71.51441,52.20543,67.00726,72.57008,66.6271,59.73765,70.26453,67.62177,69.73806,66.67325,77.1028,80.3882,59.91876,81.73192,60.35022,77.47033,73.17323,82.86557,86.67672,77.86567,58.62156,61.01134,68.5307,63.31409,60.49016,64.34216,73.37137,70.63391,56.72522,85.94807,76.84077,68.11916,65.90996,65.63019,65.81035,77.21891,55.77185,64.02281,68.41337,56.20743,70.63395,69.04581,60.35586,78.87473,71.28638,74.11666,88.64557,86.33722,70.65832,74.11812,70.80683,71.70652,65.06045,64.24827,72.31893,74.68255,74.69797,70.756,73.61559,73.52107,77.29891,62.27854,96.91505,64.47321,66.16695,68.99002,61.20156,74.71959,74.29466,65.5447,57.65747,76.93101,63.1464,76.20556,82.44959,72.55589,64.047145,74.07058,69.5928490350877
"2018",62.34845,78.904,59.15014,59.77332,65.85802,55.19769,71.79029,58.01445,64.47212,67.70281,73.79741,57.88542,73.94469,80.55791,79.33789,69.39975,67.52542,68.50027,74.62159,62.17272,60.17816,66.85739,73.9909,58.48933,64.0888,54.68894,73.43282,71.30077,58.70638,63.61118,69.17393,71.65629,70.36515,72.54421,75.27487,72.11079,74.59469,67.23938,71.5036,52.20606,67.01072,72.53159,61.22283,59.7683,70.42084,67.6209,71.13371,66.67735,77.21435,90.68352,59.85745,71.45463,60.36073,77.1341,73.1903,82.80698,86.49793,78.77196,58.62926,61.01134,68.53152,65.2104,62.46589,64.34646,73.36555,70.61808,56.71058,85.98817,76.99,68.12176,64.88673,65.64004,65.81139,77.34221,60.6804,64.02252,68.53018,56.2108,69.98656,69.04703,60.32766,79.05164,68.75798,74.19042,88.60046,86.41894,70.70147,74.05777,70.80683,71.70652,65.05027,63.35978,72.31881,74.72615,74.69143,70.74783,73.59178,73.54867,73.84585,62.30289,97.52986,62.82061,66.17193,69.05445,61.19745,74.77961,74.29833,65.5457,57.64468,76.95146,64.94521,76.35601,82.54145,72.55785,63.714015,73.9793475,69.4093930701754
"2019",67.52238,78.96622,59.17332,59.77753,65.85802,53.66875,71.71321,58.01445,64.97712,67.71377,73.79741,57.88621,73.95951,80.78239,79.77378,69.40936,67.48028,68.48385,74.87282,63.54476,60.1739,66.85739,74.65092,58.49443,64.02608,54.72422,73.5376,71.29259,58.70426,63.61118,69.3035,71.41108,70.36574,72.50853,75.2467,72.1091,74.63134,67.93711,71.52522,52.207,67.01763,72.52754,66.17112,59.77934,71.20239,67.61699,71.13371,66.68963,77.49322,80.53684,59.81972,71.45463,60.35022,100,73.25854,82.73667,86.49793,78.75347,58.64081,61.01134,68.5337,65.11047,62.45484,65.66358,73.35828,70.61088,56.70082,86.00421,77.0497,69.52879,64.60767,65.74342,65.80931,77.42067,60.65729,64.02162,68.53343,56.23779,69.96638,69.50539,60.18038,80.85431,68.76704,74.20344,88.52152,86.517,70.73286,74.08363,70.77333,71.72364,65.0384,64.15563,72.31878,74.76975,74.64561,70.72739,73.67978,73.58317,74.01177,62.43928,100,62.9134,66.21926,69.08419,61.0821,74.83964,74.30086,65.5427,57.64752,77.02647,64.85737,79.81344,82.49552,72.55883,64.26864,74.065665,69.7457107017544
"2020",67.52238,78.99733,59.08988,59.77753,65.86554,53.59594,71.83312,58.01445,100,73.85337,73.8397,57.88738,74.22103,81.34361,79.81011,69.42858,67.4706,68.51669,74.87282,62.18713,60.1739,67.35462,74.75592,58.49255,63.99472,54.71981,73.5376,71.29464,58.24175,63.61118,69.18138,71.65629,70.36574,72.51745,75.2467,72.11079,74.66798,67.93711,71.55405,52.20731,66.84155,72.53565,66.17112,59.77934,71.20239,67.61699,69.76435,66.69372,80.58559,80.58638,59.73482,71.31963,63.43774,77.41429,73.2756,82.70152,86.49793,78.88293,58.63696,61.01134,68.53615,65.14378,62.45852,64.35506,73.35828,70.59505,56.71953,86.02025,78.07838,68.13473,64.04954,65.74835,65.81451,77.44308,60.64959,64.02043,69.20119,56.41996,69.99104,69.05804,60.00506,80.85449,68.76704,74.25116,88.52152,86.50065,70.75248,74.08363,70.87384,71.71508,65.04009,64.1649,72.31878,74.79882,74.64561,70.70286,73.59773,73.61076,74.67545,62.54157,96.60765,62.923,66.21926,69.08419,61.20247,74.83964,74.30453,65.54171,57.64752,77.00601,64.85737,77.03305,82.54145,72.56768,64.07838,74.2911875,69.8862371052632
"2021",67.52238,79.05956,59.11769,60.89407,65.84675,0,71.84168,58.01445,63.96713,73.85337,74.61714,57.88972,73.97926,81.41844,80.64557,69.39495,67.46093,67.39848,91.39573,62.18953,60.17106,66.92758,77.72301,58.62459,63.97904,54.72422,73.58999,71.29259,58.76995,62.20575,69.17989,71.41108,70.36693,72.52191,75.19037,72.10656,74.70462,67.93711,71.56125,52.2136,66.84155,72.51539,65.6944,59.78547,71.22472,67.61699,69.72304,66.69372,77.54899,90.68352,59.75368,81.73219,63.43774,77.47033,73.1903,82.70152,100,78.84594,58.66776,61.01134,68.53751,65.17709,60.49016,64.37012,73.35828,70.58498,56.72115,86.00421,77.0497,68.13732,63.58443,65.66466,65.81608,77.43188,60.64189,64.02013,68.59508,56.41996,69.99553,69.06294,60.15845,79.29931,68.76704,74.24682,88.51024,86.48431,70.75836,74.08363,71.04136,71.71936,65.04179,64.16258,72.31878,74.82789,74.64561,70.70695,73.59535,73.63146,74.73075,62.04959,97.52986,62.9358,66.22175,69.12384,61.20019,74.82964,74.30622,65.53571,57.64752,77.6531,64.72561,77.07066,82.63331,72.56801,63.9893125,74.53941,69.5023725438597
