year,Russia,Germany,Iran,Bangladesh,Malaysia,Yemen,Israel,Saudi Arabia,Liberia,Tanzania,Slovakia,Iraq,United Kingdom,Lithuania,Moldova,Bolivia,Panama,Peru,Brazil,Cameroon,Nepal,South Korea,Ukraine,India,Paraguay,Pakistan,Zimbabwe,Trinidad and Tobago,Algeria,Central African Republic,Japan,Haiti,Philippines,France,Cuba,Cambodia,Burundi,Uganda,Mongolia,Niger,Singapore,Hungary,Armenia,Turkey,Thailand,Venezuela,El Salvador,Greece,Poland,Bulgaria,Jordan,Kyrgyzstan,Togo,Botswana,Romania,Denmark,Senegal,Latvia,Morocco,Bahrain,Dominican Republic,Italy,Zambia,Benin,Belgium,Uruguay,Egypt,Norway,Canada,Mozambique,China,Honduras,Indonesia,Austria,Sierra Leone,Kenya,Chile,Mali,Tajikistan,Ecuador,United Arab Emirates,New Zealand,Lesotho,United States,Sweden,Finland,Costa Rica,Namibia,Nicaragua,Colombia,Sri Lanka,Mauritius,Rwanda,Portugal,Switzerland,Ireland,Slovenia,Kazakhstan,Croatia,Kuwait,South Africa,Guatemala,Malawi,Mexico,Tunisia,Spain,Argentina,Ghana,Mauritania,Estonia,Albania,Australia,Netherlands,Jamaica
2012,69.79309897346143,78.84177348561809,58.86273597035701,59.65545485508257,65.6701676702733,-3.426333642391816,71.43057084523268,58.01445,172.93494776666685,67.6261286137432,73.83124560359292,57.885424869953056,73.82121652669078,80.18375932265236,78.82935209234199,69.6880371073387,67.81887276295525,68.58236395376622,72.82111809695802,62.05507218716887,60.246344988880466,66.66597625763939,73.06087626565498,58.47163977384079,64.41806360279827,54.596326474188146,70.91815139733046,71.337572948958,58.70426204744512,62.17643541779354,69.1187678663251,71.65628857142858,70.34559904314058,72.39703940163228,75.47202502807042,72.1429346988765,73.6786014998262,67.21448068014992,71.44955830719628,52.19536464828105,67.11091421953498,72.55792978277195,67.99506587517882,60.11855612202464,70.86743898076669,67.6174204861826,69.61788857651347,66.68348662947136,76.34985325886255,79.49635311593103,59.71595161949604,71.26562325707657,60.16100153610866,75.50898105635295,72.43958368355887,83.0413450279632,83.10083012428416,81.63471792891056,58.42135589726157,61.01134,68.52308312019859,67.142343908409,62.6426692311506,64.32495165634748,73.4120774962835,70.72024346374764,56.61056172557448,85.69946229502514,78.07763247209986,68.08285118668718,68.51455750859108,65.81726888260258,65.79162901747677,76.9274801418076,60.811318779219384,64.04248915511083,69.20083664211207,56.23104135508327,69.87892786831077,68.98707862360452,60.540739641924645,78.1140368737285,68.7806193979835,74.00385934069071,88.80345939089892,85.99400410207927,70.63673670749617,74.48885893795156,70.00273599801076,71.55666743363332,64.99768820290394,64.23669408521718,72.32020052714527,74.17387301192083,74.75688216751263,70.9522149519709,73.67977784709967,73.0312041714739,73.76288842783778,62.4051831007066,89.22992938355682,62.750214311634565,66.14453516893393,68.78680645640728,61.08210640037167,74.50949815897054,74.3869990502398,65.57766043291886,57.62051103861189,76.52188842659376,65.72476498220955,79.81155689251077,81.66881980231284,72.54376145585535
2013,69.56347537414722,78.9817783799854,58.81174506408087,59.668083661658244,66.70235867236313,54.906462563647125,71.55047871450314,58.01445,62.28381000000002,67.6261286137432,73.83124560359292,57.88581550750184,73.84344207862594,80.22117391292653,78.9020006348468,69.66401340831572,67.78662562400316,67.39861915907369,72.82111809695802,62.13910899732418,60.2364014950076,66.66597625763939,73.15087876131273,58.473248379223755,64.12015490089388,54.60514688947932,72.80415546042875,71.33348376591482,58.70532150135132,62.17434185310087,69.11727710194803,70.92067785714286,70.35270791044496,72.41487826196303,75.40161151036938,72.14039689628189,73.86181951338199,67.21972215043458,71.4783829473986,52.196936899647746,66.84165809671029,72.06819240295052,67.53907877288268,59.68491998995135,70.87860395685018,67.61872635214593,69.64042138781038,66.68962572161132,80.58447565161775,80.14046118115756,59.74425086275169,71.23862181144688,60.26086671105124,75.73313529439693,72.64432351717096,83.0061906945104,84.70998110515414,81.63453297239523,58.452156842416905,61.01134,68.52417190063183,66.17636985096723,62.62793763015605,65.66356077093116,73.39753751778412,70.72599934247312,56.61625388840984,85.73956048314919,76.36321001523353,68.09322640084955,67.58434565292097,65.76803882602549,65.79370955254012,77.06198575161383,60.79591603119642,64.03116153888267,69.20090154001265,56.24453589767232,69.88565469891817,69.01154866185207,60.50940413152311,78.27325237989228,68.77156418674981,74.0298913398531,88.79218189074119,86.02669110575499,70.64654526541857,74.41988462034543,85.23194713184704,73.53273620504336,65.02143530040965,64.19732089993903,72.31981708532336,74.37734435839992,74.7307001276436,70.89907394306148,73.67977784709967,73.10019935219826,73.92880800225902,62.48312026465079,89.53733435301552,62.782211630160766,67.60017645432625,68.81654502270283,61.21616708877879,74.55951959223195,74.28677121017112,65.56267924407125,57.62619727998783,76.60371213196369,65.61496791586565,75.18999257082153,81.89845952916161,72.545072180261
2014,69.4103929746044,78.9817783799854,58.80247399021248,59.69965567809744,65.71525299777696,55.197689703966844,71.57617325791824,58.01445,62.45214166666668,73.85325695254397,73.81855760917695,57.88464359485548,73.8656676305611,80.29600309347487,78.03021812478917,69.48623803554571,67.60926635976669,68.56594471810921,91.39363392606148,62.14391110076163,60.2364014950076,67.35443261117214,73.30088292074228,58.475125085503876,64.2299107384376,54.63160813535285,72.9089334639342,71.33143917439322,58.70638095525752,62.180622547178885,69.1187678663251,-84.13870460714294,70.35685474970585,72.43271712229377,75.33119799266835,72.1336294226962,73.97175032151546,67.22365325314809,71.49639834752506,52.40552434396452,67.05217748030721,72.5700845884759,67.70489226462674,59.69472992987891,70.26453027225749,67.61959692945481,69.65168779345885,66.69576481375127,76.5450614034084,79.19907247044186,59.76783356546473,71.34662759396562,60.313427329442085,76.5176751275508,72.61020021156894,82.95931824990663,85.42515931887414,77.29230886201591,58.47140743313899,61.01134,68.52444409574014,66.04313204994078,62.62057182965877,64.33570560983718,73.38735953283455,70.71880449406626,56.62031971900652,85.77965867127322,76.45275157809215,68.10878922209311,67.39830328178695,65.6548096958982,65.79474982007179,77.09561215406538,60.788214657184945,64.02967106306318,68.26734524000517,56.25128316896685,69.88117014517991,69.0213366771511,60.47806862112157,78.36170543887218,68.77609179236666,74.08195533817786,88.74707189011022,86.02669110575499,70.63673670749617,70.25107686423074,70.4047831514725,71.68083000756168,65.03500507041291,63.35976060628392,72.3196401121748,74.47908003163948,74.72415461767635,70.87454732356483,73.60011349891494,73.16229501485017,74.01176778946963,61.981399771760074,88.92252441409815,62.801410021276496,66.13457218830087,68.84132716128245,61.211602699128896,74.60954102549337,74.28818032950625,65.56068175222491,57.6404128834277,76.54234435293624,65.54908967605931,75.41567325715779,82.03624336527089,72.54867667237657
2015,68.79806337643316,78.9817783799854,58.86273597035701,59.72280849015285,65.72276721902756,55.8529507696862,71.66182173596859,58.01445,172.93494776666685,67.6261286137432,73.81009894623297,57.89089379563606,74.22095542577367,80.2585885032007,78.50243365107039,69.4958475151549,67.59314279029066,68.56047163955687,73.11421849105065,62.14871320419907,60.23213999763351,66.74254230251792,73.48088791205777,58.483972415110166,64.18287252234744,54.66688979651755,101.43264935822565,71.30281489309095,58.69578641619553,63.61119717297516,69.13218474571869,69.69466,70.61488886068672,72.45947541278987,75.31711528912814,72.12601601491232,74.26489914320472,67.22758435586158,71.4783829473986,52.19945250183446,67.03835707107714,72.56805878752523,67.6219855187547,59.70821859727932,70.298025200508,67.61916164080037,69.6892424789537,66.68757935756466,76.85181705912329,79.8927273099166,59.78669972763516,81.73165359759926,60.32919551495933,76.29352088950684,72.57607690596693,82.95931824990663,85.96154297916414,77.44027407427913,58.56766038674943,61.01134,68.52607726639,65.94320369917094,62.57637702667512,64.32710244704542,73.38008954358486,70.67419643394383,56.62357238348387,86.13220194125978,76.54229314095076,69.52879290842627,66.56111261168387,65.63019466760966,65.79839075643265,77.08440335324819,60.74970778712754,64.02788249207978,68.30303908533044,56.26477771155591,69.89686608326384,69.03112469245012,60.39972984511774,78.45015849785206,68.76250897551614,74.07327800512374,88.6906843893215,86.14109561862001,71.25995286076966,74.17847450872397,70.43828708092765,73.53286464908535,65.03161262791208,64.27606727049533,72.30735257151413,75.8004810903452,74.71433635272545,70.85002070406817,73.60487455363986,73.2657877859367,73.32043622938113,61.996012989999606,90.76695423085025,62.804609753129114,66.14453516893393,68.92558643245317,61.2111462601639,74.65956245875478,74.2898712727084,65.56068175222491,57.64325600411567,77.65289659406969,65.38439407654346,75.64135394349404,82.26588309211967,72.54933203457941
2016,68.64498097689037,78.87288568436638,59.1269615756061,59.735437296728534,66.70243381457564,-3.4256055745410166,71.68751627938369,58.01445,62.78880500000001,67.64803853524207,73.80586961476098,57.89558144622149,73.91258824020203,80.18375932265236,78.7567035498372,67.38863277905368,67.56734507912898,68.51395047186199,73.3654474002729,62.155916359355246,60.209412011638385,66.80634733991668,73.60089123960141,58.48638532318461,64.13583430625727,54.67571021180873,73.32804547795604,71.29872571004776,58.69472696228933,62.14503194740347,69.15156468262055,105.49438142857144,70.36514842822763,72.4817739882033,75.27486717850752,72.11840260712844,74.3748299513382,67.23151545857507,72.68782881948748,52.20196810402118,67.0072611503095,72.57818779227853,67.55980545935068,59.72293350717067,70.38734500917603,67.61393817694703,69.71928622734958,66.68348662947136,76.90759081470783,79.99182085841298,59.890463619572536,71.34662759396562,63.43768304721183,103.66947798181646,77.9962227677911,82.94760013875569,86.31913208602413,77.47726537734493,60.30236961789813,61.01134,68.52988799790637,65.8099658981445,62.49535322120509,64.33570560983718,73.28857491890977,70.24723973978485,56.721152317804275,85.86787468514612,76.78107064190708,68.12694584687726,66.28204905498283,65.62527166195194,65.80307196032518,77.10682095488256,60.71890229108162,64.02639201626029,68.36144719586271,56.20405226990516,69.97310349681443,69.04580671539864,60.37466143679651,78.62706461581183,68.76250897551614,74.08629400470492,88.67940688916377,86.23915662964717,70.64850697700305,74.16123092932243,70.70631851656881,71.70651881596065,65.05366350416739,64.2644869218841,72.30735227655889,74.66801771051293,74.71433635272545,70.7805286154943,73.61201613572725,74.74097374500403,72.96094381813512,62.09343444492985,93.53359895597839,62.833407339802704,67.60017645432625,68.96523785418059,61.20658187051401,75.39917937095802,74.29184403977756,65.00792582104431,57.64609912480364,76.7946341111602,65.24165789029638,76.01748842072112,83.78012745096052,72.55359188889781
2017,67.93059644569058,78.84177348561809,59.136232649474486,59.77121891535962,65.79415232090834,55.3433032741267,71.74747021401892,58.01445,62.78880500000001,67.6918583782398,73.80164028328898,57.88464359485548,73.93234428636663,80.3708322740232,79.30156761862321,69.42377641808598,67.54154736796733,68.5030043147573,73.78416224897664,62.158317411073966,60.19520702039143,67.35456022124694,77.72210551576924,58.624588654661736,64.12015490089388,54.6845306270999,73.5899904867197,71.30077030156936,58.241746850154726,62.16596759433018,69.16498156201415,71.90149214285714,70.36455602261893,72.5665085747743,70.92767742268076,71.7169814520523,93.1909535074904,67.23806729643091,71.5144137476515,52.205427057027904,67.0072611503095,72.5700845884759,66.62710456829038,59.737648417062026,70.26453027225749,67.62177337272705,69.73806357009703,66.6732548092381,77.10279895925368,80.38819505239854,59.91876286282818,81.73192361205557,60.35021976231567,77.47033063923766,73.1732347540022,82.86557336069912,86.67672119288413,77.86567405953586,58.62156204077127,61.01134,68.5307045832313,63.3140887904165,60.49016135183193,64.342157981931,73.37136555648523,70.6339052828655,56.72521814840096,85.94807106139419,76.84076501714615,68.11916443625547,65.9099643127148,65.63019466760966,65.8103538330469,77.21890896305442,55.77184768106722,64.0228148742935,68.41336551633584,56.20742590555243,70.63394733568587,69.04580671539864,60.35586013055559,78.87473318095552,71.28637745056797,74.11666467039439,88.64557438869053,86.33721764067433,70.65831553492545,74.1181219808186,70.80683030493425,71.70651881596065,65.06044838916901,64.2482744338284,72.3189322195805,74.68255137811859,74.69797257780732,70.75600199599765,73.61558692677093,73.52106995461679,77.29891109137843,62.278535209297296,96.91505362002388,64.47320591963381,66.1669518753583,68.99001999276021,61.20156104189912,74.71958817866847,74.29466227844782,65.54470181745413,57.657471607555536,76.93100695344343,63.14640047325566,76.20555565933466,82.44959487359868,72.55588565660771
2018,62.34844674636207,78.90399788311467,59.15013926027707,59.773323716455565,65.85802320153851,55.197689703966844,71.79029445304408,58.01445,64.47212166666668,67.70281333898924,73.79741095181699,57.885424869953056,73.9446918152195,80.55790522539402,79.33789188987562,69.399752719063,67.52542379849127,68.50026777548115,74.62159194638414,62.172723721386305,60.178161030895076,66.85739136983571,73.99090205411828,58.489334433053365,64.0887960901671,54.688940834745495,73.43282348146151,71.30077030156936,58.70638095525752,63.61117623732823,69.17392614827655,71.65628857142858,70.36514842822763,72.54420999936089,75.27486717850752,72.11078919934457,74.59469156760514,67.23937766400208,71.50360450757563,52.206055957574584,67.01071625261702,72.5315943704134,61.22282833862232,59.76830447933568,70.42083993742654,67.62090279541816,71.13370834714252,66.6773475373314,77.21434647042273,90.68351927343096,59.85744783577428,71.45463337648437,60.360731885993836,77.13409928217172,73.19029640680321,82.80698280494443,86.49792663945414,78.77196098464805,58.62926227706011,61.01134,68.53152116855624,65.21039579352546,62.465890019216,64.34645956332687,73.36554956508549,70.61807661637044,56.7105811582529,85.98816924951824,76.99000095524386,68.12175823979607,64.88673127147769,65.64004067892508,65.81139410057858,77.34220577204346,60.68039542102422,64.0225167791296,68.5301817374004,56.21079954119969,69.98655715802924,69.04703021731102,60.32765817119421,79.05163929891529,68.7579813698993,74.19042200135448,88.60046438805956,86.41893514986361,70.70147318978401,74.05776945291322,70.80683030493425,71.70651881596065,65.05027106166656,63.35978376698114,72.31881423748145,74.72615238093553,74.69142706784007,70.74782645616544,73.59178165314633,73.54866802690654,73.84584821504839,62.302890573029856,97.52986355894124,62.82060841239222,66.17193336567482,69.05445355306723,61.197453091214214,74.77961389858217,74.29832598871913,65.5457005633773,57.644677564459656,76.95146287978592,64.94520581116784,76.3560094502255,82.54145076433821,72.5578517432162
2019,67.52237671357643,78.96622228061126,59.17331694494805,59.77753331864746,65.85802320153851,53.668747217288335,71.71321082279879,58.01445,64.97711666666669,67.71376829973867,73.79741095181699,57.88620614505063,73.95950884984295,80.78239276703903,79.77378314490443,69.4093621986722,67.48027780395836,68.48384853982412,74.87282085560639,63.544756705016255,60.17389953352099,66.85739136983571,74.65092035560836,58.49442835009941,64.02607846871354,54.7242224959102,73.53760148496697,71.29259193548299,58.70426204744512,63.61117623732823,69.30350338793114,71.41108499999999,70.36574083383633,72.5085322786994,75.2467017714271,72.10909733094815,74.63133517031629,67.93710908462081,71.52522298772736,52.2069993083946,67.01762645723205,72.52754276851209,66.17111746599424,59.7793406617542,71.2023882632718,67.61698519752815,71.13370834714252,66.68962572161132,77.49321524834535,80.53683537514313,59.819715511433415,71.45463337648437,60.35021976231567,103.67003836741158,73.25854301800724,82.7366741380388,86.49792663945414,78.75346533311514,58.64081263149336,61.01134,68.53369872942272,65.11046744275562,62.45484131847009,65.66358227883813,73.3582795758358,70.61088176796359,56.70082316482086,86.00420852476785,77.04969533048293,69.52879290842627,64.60766771477665,65.74342379773694,65.80931356551523,77.42066737776376,60.657291298989776,64.0216224936379,68.53342663242996,56.2377886263778,69.96637666620703,69.50539073874505,60.180381272306995,80.85431264092539,68.76703658113297,74.20343800093568,88.52152188695537,86.51699616089077,70.73286057513569,74.08363482201553,70.7733263754791,71.72364468822663,65.03839751291372,64.15563164493864,72.31878474195669,74.76975338375249,74.64560849806928,70.72738760658488,73.67977784709967,73.5831656172687,74.01176778946963,62.43928060993219,221.90284015222926,62.913400636118226,66.21925752368183,69.08419211936278,61.08209727159237,74.83963961849587,74.30086240352236,65.54270432560777,57.64752068514763,77.0264679430417,64.85736815809271,79.8134375648969,82.49552281896844,72.55883478652046
2020,67.52237671357643,78.99733447935955,59.08987728013254,59.77753331864746,65.86553742278912,53.59594043220841,71.83311869206926,58.01445,172.9366310833335,73.85336650215146,73.83970426653691,57.887378057696985,74.22102951094679,81.34361162115152,79.81010741615682,69.42858115789058,67.47060366227274,68.51668701113816,74.87282085560639,62.18713003169864,60.17389953352099,67.35462402628434,74.75592326720906,58.49255164381929,63.994719657986764,54.719812288264606,73.53760148496697,71.29463652700458,58.241746850154726,63.61117623732823,69.18137997016187,71.65628857142858,70.36574083383633,72.51745170886477,75.2467017714271,72.11078919934457,74.66797877302744,67.93710908462081,71.55404762792968,52.20731375866794,66.84155444364106,72.53564597231471,66.17111746599424,59.7793406617542,71.2023882632718,67.61698519752815,69.76435184994342,66.69371844970462,80.58559112672944,80.58638214939133,59.73481778166647,71.31962614833594,63.43773560783022,77.41429207972666,73.27560467080825,82.70151980458597,86.49792663945414,78.88293489384546,58.63696251334894,61.01134,68.53614848539753,65.14377689301223,62.45852421871872,64.35506272611863,73.3582795758358,70.59505310146854,56.7195259855656,86.02024780001747,78.07837865179035,68.13472725749904,64.0495406013746,65.74834680339465,65.8145149031736,77.44308497939814,60.6495899249783,64.02043011298231,69.20119358056532,56.41996495133002,69.99104171176751,69.05804173452242,60.005059091610406,80.85448954704334,68.76703658113297,74.25116333273338,88.52152188695537,86.50065265905292,70.7524776909805,74.08363482201553,70.87383816384454,71.71508175209364,65.04009373416413,64.16489592382761,72.31878474195669,74.79882071896378,74.64560849806928,70.70286098708823,73.59773297155249,73.61076368955845,74.6754460871546,62.541573137608935,96.6076486505652,62.92299983167609,66.21925752368183,69.08419211936278,61.2024739198291,74.83963961849587,74.30452611379367,65.5417055796846,57.64752068514763,77.0060120166992,64.85736815809271,77.03305150923427,82.54145076433821,72.56768217625869
2021,67.52237671357643,79.05955887685613,59.11769050173771,60.89406715601415,65.8467518696626,-3.424877506690217,71.8416835398743,58.01445,63.96712666666669,73.85336650215146,74.61713997771848,57.8897218829897,73.97926489600754,81.41844080169986,80.64556565496206,69.3949479792584,67.46092952058711,67.3984823321099,91.395727500305,62.189531083417364,60.1710585352716,66.92757691097435,77.72300554072582,58.62459401667968,63.97904025262338,54.7242224959102,73.5899904867197,71.29259193548299,58.76994818962948,62.205745323490945,69.1798892057848,71.41108499999999,70.36692564505373,72.52191142394746,75.19037095726627,72.10655952835351,74.70462237573861,67.93710908462081,71.56125378798026,52.21360276413472,66.84155444364106,72.51538796280815,65.69440367723008,59.78547187420893,71.22471821543881,67.61698519752815,69.72304169589907,66.69371844970462,77.54898900392989,90.68351927343096,59.753683943836904,81.73219362651186,63.43773560783022,77.47033063923766,73.19029640680321,82.70151980458597,181.5218679508956,78.84594359077965,58.66776345850428,61.01134,68.53750946093908,65.17708634326885,60.49016135183193,64.37011826100421,73.3582795758358,70.58498031369895,56.721152317804275,86.00420852476785,77.04969533048293,68.13732106103963,63.58443467353955,65.66465570721361,65.81607530447111,77.43187617858095,60.64188855096682,64.02013201781841,68.5950796379918,56.41996495133002,69.99552626550579,69.06293574217193,60.15844641502592,79.29930786405897,68.76703658113297,74.24682466620632,88.51024438679764,86.48430915721505,70.75836282573394,74.08363482201553,71.04135781112026,71.71936322016013,65.04178995541453,64.16257985410537,72.31878474195669,74.82788805417509,74.64560849806928,70.70694875700434,73.59535244419003,73.63146224377576,74.73075261196168,62.04959479021124,97.52986355894124,62.935798759086566,66.22174826884009,69.12384354109018,61.20019172500415,74.82963533184358,74.30621705699582,65.53571310414556,57.64752068514763,77.65310115333311,64.72561167848004,77.07066495695697,82.63330665507772,72.5680098573601
